Reporting Period	ID RSSD	UBPRE836	UBPRE837	UBPRE838	UBPRE839	UBPRE840	UBPRE841	UBPRE842	UBPRE843	UBPRE844	UBPRE845	UBPRE846	UBPRE847	UBPRE848	UBPRE849	UBPRE850	UBPRE851	UBPRE852	UBPRE853	UBPRE854	UBPRE855	UBPRE856	UBPRE857	UBPRE858	UBPRE859	UBPRE860	UBPRE861	UBPRE862	UBPRE863	UBPRE864	UBPRE865	UBPRE866	UBPRE867	UBPRE868	UBPRE869	UBPRE870	UBPRE871	UBPRE872	UBPRE873	UBPRE874	UBPRE875	UBPRE876	
		PDS_3089_FAMRES_T	PDS_3089_HOMEQ_T	PDS_3089_CRCD_T	PDS_3089_AUTLN_T	PDS_3089_CMLLN_T	PDS_3089_OTHLN_T	PDS_3089_TOT_T	PDS_90MOR_FAMRES_T	PDS_90MOR_HOMEQ_T	PDS_90MOR_CRCD_T	PDS_90MOR_AUTLN_T	PDS_90MOR_CMLLN_T	PDS_90MOR_OTHLN_T	PDS_90MOR_TOT_T	PDS_SEC_ASET_T	NCOS_FAMRES_T	NCOS_HOMEQ_T	NCOS_CRCD_T	NCOS_AUTLN_T	NCOS_CMLLN_T	NCOS_OTHLN_T	NCOS_TOT_T	PDM_3089_FAMRES_T	PDM_3089_HOMEQ_T	PDM_3089_CRCD_T	PDM_3089_CMLLN_T	PDM_3089_OTHLN_T	PDM_3089_TOT_T	PDM_90MOR_FAMRES_T	PDM_90MOR_HOMEQ_T	PDM_90MOR_CRCD_T	PDM_90MOR_CMLLN_T	PDM_90MOR_OTHLN_T	PDM_90MOR_TOT_T	PDM_SEC_ASET_T	NCOS_FAMRES_TM_T	NCOS_HOMEQ_TM_T	NCOS_CRCD_TM_T	NCOS_CMLLN_TM_T	NCOS_OTHLN_TM_T	NCOS_TOT_TM_T	
12/31/2007 11:59:59 PM	375566																																										
12/31/2007 11:59:59 PM	375650																																										
12/31/2007 11:59:59 PM	376068																																										
12/31/2007 11:59:59 PM	376125																																										
12/31/2007 11:59:59 PM	376237																																										
12/31/2007 11:59:59 PM	376433																																										
12/31/2007 11:59:59 PM	376442																																										
12/31/2007 11:59:59 PM	376657																																										
12/31/2007 11:59:59 PM	376947																																										
12/31/2007 11:59:59 PM	377663																																										
12/31/2007 11:59:59 PM	377850																																										
12/31/2007 11:59:59 PM	377908																																										
12/31/2007 11:59:59 PM	378026																																										
12/31/2007 11:59:59 PM	378044																																										
12/31/2007 11:59:59 PM	378110																																										
12/31/2007 11:59:59 PM	378259																																										
12/31/2007 11:59:59 PM	378549																																										
12/31/2007 11:59:59 PM	378558																																										
12/31/2007 11:59:59 PM	378642																																										
12/31/2007 11:59:59 PM	378651																																										
12/31/2007 11:59:59 PM	378950																																										
12/31/2007 11:59:59 PM	379050																																										
12/31/2007 11:59:59 PM	379153																																										
12/31/2007 11:59:59 PM	379359																																										
12/31/2007 11:59:59 PM	379470																																										
12/31/2007 11:59:59 PM	379649																																										
12/31/2007 11:59:59 PM	379920																																										
12/31/2007 11:59:59 PM	380038																																										
12/31/2007 11:59:59 PM	380346																																										
12/31/2007 11:59:59 PM	380458																																										
12/31/2007 11:59:59 PM	380533																																										
12/31/2007 11:59:59 PM	380654																																										
12/31/2007 11:59:59 PM	380841																																										
12/31/2007 11:59:59 PM	380944																																										
12/31/2007 11:59:59 PM	381026																																										
12/31/2007 11:59:59 PM	381334																																										
12/31/2007 11:59:59 PM	381343																																										
12/31/2007 11:59:59 PM	381754																																										
12/31/2007 11:59:59 PM	381839																																										
12/31/2007 11:59:59 PM	381950																																										
12/31/2007 11:59:59 PM	382050																																										
12/31/2007 11:59:59 PM	382069																																										
12/31/2007 11:59:59 PM	382256																																										
12/31/2007 11:59:59 PM	382443																																										
12/31/2007 11:59:59 PM	382537																																										
12/31/2007 11:59:59 PM	382649																																										
12/31/2007 11:59:59 PM	382658																																										
12/31/2007 11:59:59 PM	382667																																										
