Reporting Period	ID RSSD	UBPRE836	UBPRE837	UBPRE838	UBPRE839	UBPRE840	UBPRE841	UBPRE842	UBPRE843	UBPRE844	UBPRE845	UBPRE846	UBPRE847	UBPRE848	UBPRE849	UBPRE850	UBPRE851	UBPRE852	UBPRE853	UBPRE854	UBPRE855	UBPRE856	UBPRE857	UBPRE858	UBPRE859	UBPRE860	UBPRE861	UBPRE862	UBPRE863	UBPRE864	UBPRE865	UBPRE866	UBPRE867	UBPRE868	UBPRE869	UBPRE870	UBPRE871	UBPRE872	UBPRE873	UBPRE874	UBPRE875	UBPRE876	
6/30/2015 11:59:59 PM	969844																																										
6/30/2015 11:59:59 PM	969956																																										
6/30/2015 11:59:59 PM	969974																																										
6/30/2015 11:59:59 PM	970055																																										
6/30/2015 11:59:59 PM	971070																																										
6/30/2015 11:59:59 PM	971379																																										
6/30/2015 11:59:59 PM	971959																																										
6/30/2015 11:59:59 PM	972143																																										
6/30/2015 11:59:59 PM	972406																																										
6/30/2015 11:59:59 PM	972648																																										
6/30/2015 11:59:59 PM	972732																																										
6/30/2015 11:59:59 PM	972750																																										
6/30/2015 11:59:59 PM	972769																																										
6/30/2015 11:59:59 PM	972862																																										
6/30/2015 11:59:59 PM	973056																																										
6/30/2015 11:59:59 PM	973252																																										
6/30/2015 11:59:59 PM	973364																																										
6/30/2015 11:59:59 PM	974558																																										
6/30/2015 11:59:59 PM	974754																																										
6/30/2015 11:59:59 PM	975153																																										
6/30/2015 11:59:59 PM	975256																																										
6/30/2015 11:59:59 PM	975452																																										
6/30/2015 11:59:59 PM	975555																																										
6/30/2015 11:59:59 PM	975751																																										
6/30/2015 11:59:59 PM	975854																																										
6/30/2015 11:59:59 PM	975911																																										
